scorer,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker,ensemble-kalman_tracker
95,0.18441209,-0.26788774,2.4505653,1.6944765e-07,1.7077457e-07,2.8729153e-07,0.18804815,-0.3112022,2.54697,1.8048051e-07,1.5818242e-07,3.6060956e-07,0.20716675,-0.31210583,2.5491886,2.9669846e-07,2.081474e-07,4.9497487e-07,0.21228808,-0.28082228,2.4989786,3.553929e-07,2.5515033e-07,3.7749106e-07,0.19411092,-0.27738515,2.6387842,3.2474324e-07,1.3556453e-07,2.3261715e-07,0.27679807,-0.23329858,2.6063528,2.3755788e-07,1.3618049e-07,3.677435e-07,0.13848138,-0.27715832,2.5849116,3.9286326e-07,2.0176914e-07,4.5589124e-07,0.1376903,-0.25661716,2.5886874,1.7427126e-07,1.5103795e-07,3.613158e-07,0.118924,-0.2742677,2.5904717,4.322984e-07,1.7851754e-07,2.8389923e-07,0.13441665,-0.2541923,2.5977948,2.6671108e-07,2.1496075e-07,3.52136e-07,0.15150325,-0.23305576,2.6506429,4.5485731e-07,1.627874e-07,3.637889e-07,0.15496151,-0.18661499,2.6173058,1.8072402e-07,2.3310392e-07,5.70951e-07,0.15155798,-0.23966584,2.6194608,4.5650012e-07,2.1466151e-07,3.7340973e-07,0.17631973,-0.1789011,2.603979,2.3403494e-07,1.8678782e-07,3.140441e-07
96,0.1872504,-0.27291456,2.4550934,1.7794746e-07,1.844819e-07,3.2907042e-07,0.19064154,-0.30818087,2.5410335,1.5922464e-07,1.2650877e-07,2.726767e-07,0.21409926,-0.30880722,2.540731,2.3439283e-07,1.7350914e-07,4.6915375e-07,0.21899965,-0.27514994,2.4862344,3.1763346e-07,2.2360827e-07,3.3419957e-07,0.19499148,-0.2761079,2.6349528,3.2463166e-07,1.5242966e-07,2.661114e-07,0.27682966,-0.2341756,2.606468,2.3818595e-07,1.3419734e-07,3.5871042e-07,0.1393634,-0.27669087,2.585298,3.8449454e-07,1.9910273e-07,4.559662e-07,0.13702904,-0.25564516,2.5887592,1.8534469e-07,1.5621424e-07,3.62182e-07,0.11915818,-0.2747155,2.5904994,4.321958e-07,1.7813667e-07,2.8284214e-07,0.1337663,-0.2539666,2.5979419,2.797904e-07,2.2191175e-07,3.5252245e-07,0.15155926,-0.23284888,2.6542618,4.521589e-07,1.5175645e-07,3.2852577e-07,0.15601094,-0.18515903,2.6173997,1.7715186e-07,2.2263443e-07,5.6790924e-07,0.15191865,-0.2396202,2.6197515,4.54905e-07,2.1337283e-07,3.7069725e-07,0.17724566,-0.1786092,2.6030102,2.3244465e-07,1.855945e-07,3.1340085e-07
97,0.18841842,-0.2700598,2.4558556,2.1229657e-07,2.3119964e-07,3.4822048e-07,0.19005671,-0.31523213,2.549141,1.4968933e-07,1.2057305e-07,2.9581219e-07,0.21751423,-0.30444437,2.5291903,2.0887896e-07,1.5732414e-07,4.3774764e-07,0.22678317,-0.2689733,2.4709697,2.8284646e-07,1.8333759e-07,2.739246e-07,0.19639659,-0.27481207,2.6293993,3.2163246e-07,1.8017948e-07,3.2872538e-07,0.275797,-0.23466113,2.6062083,2.4546637e-07,1.3601448e-07,3.552544e-07,0.14010592,-0.27628013,2.5855057,3.7948675e-07,1.9726231e-07,4.5629685e-07,0.13623281,-0.25478855,2.588749,2.0770077e-07,1.6634064e-07,3.640637e-07,0.11955061,-0.27527183,2.590553,4.3208388e-07,1.7763874e-07,2.8153795e-07,0.13415873,-0.25379407,2.5982518,2.5844872e-07,2.1035987e-07,3.499213e-07,0.15013848,-0.23340625,2.6547287,4.9600425e-07,1.5548736e-07,3.1998354e-07,0.15614213,-0.18511045,2.617157,1.7652371e-07,2.2242055e-07,5.6729607e-07,0.15261638,-0.23968875,2.6201768,4.5261737e-07,2.1156515e-07,3.6707792e-07,0.17805366,-0.17795846,2.6020298,2.3015458e-07,1.8317024e-07,3.125616e-07
98,0.18907782,-0.26559982,2.4514303,2.1713305e-07,2.3318059e-07,3.3326216e-07,0.18881436,-0.31564456,2.5552883,1.506705e-07,1.3002496e-07,3.5414806e-07,0.21974687,-0.29958695,2.5146632,2.2515324e-07,1.6353854e-07,3.9866796e-07,0.22993915,-0.26722705,2.460893,2.4957683e-07,1.607858e-07,2.453011e-07,0.1971279,-0.27489573,2.6298475,3.1802466e-07,1.9721853e-07,3.7204185e-07,0.27549055,-0.23294783,2.6087413,2.504991e-07,1.356498e-07,3.4969565e-07,0.14185834,-0.27606976,2.585948,3.6306096e-07,1.914481e-07,4.5480536e-07,0.13560836,-0.25398278,2.588715,2.2510507e-07,1.7414442e-07,3.655046e-07,0.120211326,-0.27589825,2.5906472,4.3194115e-07,1.7698599e-07,2.7992863e-07,0.13390324,-0.25443482,2.598231,2.6965472e-07,2.1631344e-07,3.495248e-07,0.1485076,-0.23428008,2.6520846,5.2291466e-07,1.6734194e-07,3.4384982e-07,0.15432632,-0.18702692,2.616238,1.8491738e-07,2.437867e-07,5.7130774e-07,0.1536421,-0.23989351,2.62078,4.4928782e-07,2.0902554e-07,3.6223918e-07,0.17845139,-0.17759846,2.6009457,2.3074264e-07,1.839748e-07,3.1170245e-07
99,0.18909813,-0.26094744,2.4417436,1.9447566e-07,1.9080625e-07,2.821763e-07,0.18781744,-0.31287342,2.560738,1.6807218e-07,1.6484765e-07,4.4550615e-07,0.2199349,-0.2913026,2.4975927,1.9143002e-07,1.4105026e-07,3.3673743e-07,0.22710983,-0.26782748,2.4545925,2.1399785e-07,1.4477902e-07,2.3631637e-07,0.1985499,-0.27543214,2.6306965,3.1014807e-07,2.0396436e-07,3.963264e-07,0.27648342,-0.22711153,2.6163118,2.4114522e-07,1.2330516e-07,3.180297e-07,0.14316617,-0.27604446,2.5861254,3.5153658e-07,1.8721997e-07,4.5380534e-07,0.13582079,-0.25357413,2.5886073,2.103661e-07,1.6926185e-07,3.644003e-07,0.121035755,-0.27664667,2.590763,4.3174907e-07,1.7612987e-07,2.779408e-07,0.13464087,-0.25504354,2.5983949,2.4367102e-07,2.0195134e-07,3.457858e-07,0.1464596,-0.23541915,2.6464655,5.4097995e-07,1.8890437e-07,4.04257e-07,0.15386502,-0.1870978,2.6165004,1.8487123e-07,2.4399986e-07,5.7326565e-07,0.15439104,-0.23939297,2.6216977,4.4753315e-07,2.101517e-07,3.6552362e-07,0.17875193,-0.17756179,2.5997362,2.321618e-07,1.854478e-07,3.106596e-07
100,0.18481176,-0.2585536,2.4332204,1.5591402e-07,1.4636737e-07,2.4780493e-07,0.18888304,-0.31330076,2.5651479,1.6141544e-07,1.5917547e-07,4.904791e-07,0.22360376,-0.28309828,2.4857457,1.8701016e-07,1.3463863e-07,2.9119815e-07,0.23075609,-0.2695889,2.4532146,2.4656828e-07,1.6199704e-07,2.4049558e-07,0.20076117,-0.27641353,2.632268,2.97483e-07,1.9818197e-07,3.9610993e-07,0.27483994,-0.22365397,2.619232,2.5722693e-07,1.66664e-07,5.3719333e-07,0.14232028,-0.27592924,2.5855913,3.672795e-07,1.9237625e-07,4.5650012e-07,0.13572454,-0.25291187,2.5885549,2.2184155e-07,1.7426632e-07,3.6528564e-07,0.12196362,-0.27756235,2.590898,4.3145175e-07,1.7500507e-07,2.754833e-07,0.13513985,-0.25521713,2.5987074,2.32552e-07,1.9513759e-07,3.4272938e-07,0.14509,-0.23627375,2.641944,5.521099e-07,2.037763e-07,4.4401136e-07,0.15540841,-0.18474077,2.6183848,1.7804292e-07,2.2552184e-07,5.7227294e-07,0.15539353,-0.23895772,2.622815,4.4394693e-07,2.1039108e-07,3.6742605e-07,0.17878385,-0.17728238,2.5984762,2.342504e-07,1.8748482e-07,3.093776e-07
101,0.18426697,-0.2572502,2.4291134,1.5156212e-07,1.4349564e-07,2.3696948e-07,0.18948098,-0.3139405,2.568272,1.5928364e-07,1.5862477e-07,5.1688835e-07,0.22596164,-0.282776,2.4831169,1.7785436e-07,1.2749862e-07,2.796245e-07,0.22893827,-0.27180976,2.454753,2.6901415e-07,1.814368e-07,2.553454e-07,0.2029696,-0.2775387,2.634266,2.8398952e-07,1.8376348e-07,3.7274202e-07,0.2751355,-0.21921186,2.6252642,3.4582547e-07,2.130192e-07,6.803159e-07,0.14275411,-0.27589405,2.5855103,3.6878274e-07,1.9269838e-07,4.5714228e-07,0.13600491,-0.25288093,2.5882883,2.2691216e-07,1.7685184e-07,3.6566084e-07,0.12295298,-0.27869612,2.5910223,4.3095156e-07,1.7352443e-07,2.7244218e-07,0.13500139,-0.2566583,2.5985556,2.476528e-07,2.0213739e-07,3.4110715e-07,0.14423065,-0.23697893,2.638673,5.5906526e-07,2.1380819e-07,4.6946823e-07,0.15561524,-0.18430011,2.6193776,1.7947201e-07,2.2704118e-07,5.7426814e-07,0.15639117,-0.23867811,2.6237795,4.3807592e-07,2.0975382e-07,3.6808748e-07,0.17870855,-0.17690589,2.5971162,2.3748875e-07,1.9083392e-07,3.078283e-07
102,0.18670383,-0.256051,2.428326,1.7379286e-07,1.6454463e-07,2.3841687e-07,0.18967573,-0.31469914,2.5703735,1.5585205e-07,1.5594317e-07,5.289203e-07,0.22095838,-0.28321788,2.4912794,2.051417e-07,1.4741806e-07,3.1213455e-07,0.22638083,-0.2686335,2.44954,2.549301e-07,1.7942587e-07,2.5669414e-07,0.20332494,-0.27832487,2.635764,2.7860958e-07,1.6766344e-07,3.2509774e-07,0.27174887,-0.2190195,2.6247878,2.7957947e-07,1.9521676e-07,6.72825e-07,0.14450003,-0.27592763,2.585928,3.5619234e-07,1.8813637e-07,4.5581345e-07,0.13609816,-0.2535884,2.587674,2.4267842e-07,1.8312109e-07,3.667977e-07,0.123980515,-0.2800692,2.59114,4.301022e-07,1.7157195e-07,2.6867392e-07,0.13414112,-0.25909752,2.5980213,2.884791e-07,2.2198864e-07,3.406482e-07,0.14362337,-0.2375077,2.6362813,5.634153e-07,2.2022263e-07,4.84627e-07,0.15376997,-0.18637955,2.6189437,1.8641657e-07,2.485154e-07,5.799807e-07,0.15632163,-0.23862047,2.6243358,4.4472975e-07,2.111138e-07,3.6894204e-07,0.17874718,-0.17676908,2.5955684,2.4183606e-07,1.9570972e-07,3.0594325e-07
103,0.1880087,-0.25642332,2.4293873,1.896887e-07,1.7642984e-07,2.441119e-07,0.18900518,-0.31531733,2.57153,1.5565708e-07,1.559814e-07,5.316073e-07,0.210416,-0.2878967,2.5060418,2.4782992e-07,1.808491e-07,3.765831e-07,0.2224565,-0.26389343,2.4422488,2.0265149e-07,1.4446772e-07,2.3096243e-07,0.20447494,-0.27932653,2.6381078,2.654133e-07,1.4661676e-07,2.8042754e-07,0.27080265,-0.21965772,2.6248627,2.7044194e-07,1.9403768e-07,6.7785976e-07,0.14680983,-0.27589908,2.5867147,3.4244073e-07,1.8229882e-07,4.5442684e-07,0.13647065,-0.25470838,2.5869262,2.4681438e-07,1.8430826e-07,3.669376e-07,0.12510271,-0.2817005,2.5912597,4.2868442e-07,1.689941e-07,2.639976e-07,0.13400348,-0.26164088,2.5976355,3.0533602e-07,2.280431e-07,3.371008e-07,0.14328063,-0.23784578,2.6346905,5.66047e-07,2.2378856e-07,4.9181284e-07,0.15275705,-0.18767972,2.6186883,1.8768117e-07,2.542813e-07,5.8553593e-07,0.15625133,-0.23868342,2.6246908,4.490944e-07,2.1168222e-07,3.686939e-07,0.1791479,-0.17670491,2.5938377,2.4389243e-07,1.9811586e-07,3.0343952e-07
104,0.19397028,-0.26258698,2.433778,2.0772251e-07,1.8712677e-07,2.5381343e-07,0.1876761,-0.31595227,2.5717874,1.6188547e-07,1.642459e-07,5.264558e-07,0.20432739,-0.29259235,2.5197067,3.258574e-07,2.2428517e-07,4.2837087e-07,0.22224528,-0.262016,2.4383888,1.7870866e-07,1.2929641e-07,2.1715947e-07,0.20396034,-0.27945232,2.6392777,2.5458297e-07,1.3259287e-07,2.4837846e-07,0.2696942,-0.22121911,2.6238666,2.5752635e-07,1.8850162e-07,6.5445306e-07,0.14947115,-0.27591383,2.5876515,3.2294608e-07,1.744777e-07,4.5217777e-07,0.13742651,-0.25579908,2.5862563,2.2034274e-07,1.7330939e-07,3.6461674e-07,0.12638225,-0.28360966,2.59139,4.2638302e-07,1.6558711e-07,2.581848e-07,0.13415705,-0.26470876,2.5972242,3.191386e-07,2.3113304e-07,3.3166637e-07,0.14330287,-0.23799334,2.6337943,5.674328e-07,2.2492064e-07,4.920761e-07,0.15211597,-0.18870486,2.618152,1.886317e-07,2.5673856e-07,5.896201e-07,0.15612838,-0.23885652,2.624814,4.5177663e-07,2.1152692e-07,3.6733834e-07,0.17997761,-0.17643373,2.5919359,2.4282934e-07,1.9714243e-07,3.0015775e-07
105,0.19692567,-0.2652602,2.438704,2.2336627e-07,1.9471005e-07,2.6152702e-07,0.18687217,-0.31748956,2.571632,1.6553699e-07,1.6592304e-07,5.0580525e-07,0.20176691,-0.29926142,2.5313315,2.4671647e-07,1.843572e-07,4.5131011e-07,0.2241479,-0.26124325,2.438225,1.8949603e-07,1.366742e-07,2.1921475e-07,0.203421,-0.27924904,2.6397111,2.3580276e-07,1.231576e-07,2.3988912e-07,0.26927352,-0.2237556,2.62215,2.7308502e-07,1.8721387e-07,6.0912873e-07,0.1509721,-0.27591005,2.5882025,3.1258463e-07,1.7013238e-07,4.5113373e-07,0.13815217,-0.2563495,2.5857372,1.9716141e-07,1.6294875e-07,3.6246354e-07,0.12795645,-0.28580692,2.5915465,4.2273558e-07,1.6108008e-07,2.5094613e-07,0.13524121,-0.2679772,2.5969918,3.0791105e-07,2.1946927e-07,3.2225518e-07,0.14355502,-0.23791385,2.6338022,5.6777725e-07,2.2373126e-07,4.853605e-07,0.15192875,-0.18919198,2.617522,1.8831904e-07,2.5679822e-07,5.9143724e-07,0.15597662,-0.23910229,2.6248074,4.5312785e-07,2.106319e-07,3.6476743e-07,0.18114169,-0.1763807,2.5897713,2.4256906e-07,1.9777939e-07,2.9619568e-07
106,0.19689669,-0.2653593,2.4455757,2.482018e-07,2.2363905e-07,2.7764509e-07,0.18728438,-0.32116762,2.5710108,1.5788932e-07,1.4400675e-07,4.5663234e-07,0.19672367,-0.30237767,2.5412157,2.642096e-07,1.9593838e-07,4.7433488e-07,0.23022251,-0.26256758,2.4405582,1.9776706e-07,1.3731668e-07,2.2076689e-07,0.20191155,-0.27884609,2.6390615,2.4477367e-07,1.3302335e-07,2.5150393e-07,0.26840147,-0.22994158,2.616468,3.923411e-07,2.032625e-07,4.994285e-07,0.15136917,-0.27589503,2.5884175,3.0776113e-07,1.683184e-07,4.5061518e-07,0.1382324,-0.25642556,2.5852776,1.879269e-07,1.5851504e-07,3.614664e-07,0.12989311,-0.28833795,2.5917284,4.1706932e-07,1.5511331e-07,2.4191428e-07,0.13705921,-0.2718476,2.5967996,2.8102218e-07,1.9611899e-07,3.0882615e-07,0.14401552,-0.23762316,2.6345134,5.6691715e-07,2.2003762e-07,4.7048601e-07,0.15198873,-0.18951024,2.616645,1.8625525e-07,2.5431882e-07,5.9062063e-07,0.15580234,-0.23943117,2.6246781,4.53284e-07,2.0889428e-07,3.6076221e-07,0.18274844,-0.17621318,2.587409,2.4032053e-07,1.9649028e-07,2.9121477e-07
107,0.19586036,-0.27200153,2.4540339,2.3877755e-07,2.0923834e-07,2.916072e-07,0.18677586,-0.31946844,2.574022,1.5363443e-07,1.4910553e-07,5.050531e-07,0.19551809,-0.30722404,2.5502307,2.518561e-07,1.8815518e-07,4.881658e-07,0.2366019,-0.26301575,2.4446728,2.4508705e-07,1.5864946e-07,2.3022363e-07,0.20054065,-0.2781742,2.6375318,2.5473378e-07,1.5494163e-07,2.955252e-07,0.26932618,-0.22424711,2.6236823,3.9174031e-07,2.289691e-07,6.7324504e-07,0.15042838,-0.27575907,2.5883124,3.1450273e-07,1.7083579e-07,4.5154596e-07,0.13742132,-0.25583687,2.5848894,2.0774915e-07,1.6640692e-07,3.6284072e-07,0.12749243,-0.28647378,2.591702,4.2316856e-07,1.6077931e-07,2.5093513e-07,0.13652137,-0.267366,2.597511,2.41898e-07,1.8604915e-07,3.1846798e-07,0.14417063,-0.23733304,2.6331234,5.66095e-07,2.2483081e-07,4.9008054e-07,0.15223445,-0.18884748,2.6161225,1.8723651e-07,2.536106e-07,5.8893374e-07,0.15527453,-0.23892415,2.6249301,4.556846e-07,2.1142579e-07,3.6596532e-07,0.18467471,-0.17540453,2.5848775,2.342521e-07,1.9081546e-07,2.848943e-07
108,0.19140762,-0.27677622,2.464242,2.396072e-07,2.1536e-07,3.1586995e-07,0.18594755,-0.3186355,2.575861,1.531921e-07,1.5205947e-07,5.306297e-07,0.1905437,-0.30836093,2.5575519,2.717121e-07,2.0055539e-07,5.002397e-07,0.23888284,-0.262524,2.4489474,2.7827974e-07,1.6994935e-07,2.3684647e-07,0.19951628,-0.27809632,2.6377091,2.6337185e-07,1.5875476e-07,2.9394516e-07,0.2691348,-0.22550327,2.623788,2.909182e-07,2.0358365e-07,6.9163445e-07,0.14839338,-0.2756135,2.5878782,3.2877819e-07,1.7655198e-07,4.5323935e-07,0.13721968,-0.25531664,2.5844562,2.131252e-07,1.6872099e-07,3.629834e-07,0.12544219,-0.2848581,2.591641,4.27016e-07,1.6509398e-07,2.5819122e-07,0.13601914,-0.2645366,2.5978255,2.3009999e-07,1.8553928e-07,3.263272e-07,0.14439821,-0.23698568,2.632512,5.6390274e-07,2.2730754e-07,5.023913e-07,0.15303397,-0.1878109,2.6155765,1.8807046e-07,2.5041692e-07,5.853225e-07,0.15466955,-0.23851117,2.6250417,4.5722413e-07,2.1325475e-07,3.6987188e-07,0.1868384,-0.1746839,2.582084,2.2821213e-07,1.8516664e-07,2.7723115e-07
109,0.18325551,-0.28097054,2.477898,2.5171317e-07,2.5736426e-07,3.6710765e-07,0.18469869,-0.31748262,2.5770397,1.5840118e-07,1.600371e-07,5.4577305e-07,0.19005667,-0.31218737,2.5640335,2.2213085e-07,1.7245286e-07,5.023197e-07,0.2374654,-0.26104265,2.4538724,3.181048e-07,1.8552515e-07,2.4448622e-07,0.1993652,-0.27852657,2.6393847,2.6173583e-07,1.3767274e-07,2.4078014e-07,0.26791906,-0.22472946,2.6266732,3.79625e-07,2.429308e-07,7.739069e-07,0.14689729,-0.27554286,2.5876675,3.3145164e-07,1.7859506e-07,4.5312092e-07,0.13768429,-0.25478593,2.5840046,2.0219805e-07,1.644718e-07,3.6168007e-07,0.123696424,-0.28344375,2.5915534,4.293669e-07,1.6838617e-07,2.6403626e-07,0.13528322,-0.26264387,2.5978963,2.4400774e-07,1.9660108e-07,3.3368198e-07,0.14454712,-0.23655097,2.6325052,5.5976875e-07,2.2775193e-07,5.093914e-07,0.15526609,-0.1855168,2.615753,1.7917353e-07,2.2892235e-07,5.78e-07,0.15390414,-0.23818752,2.6250134,4.5819252e-07,2.1458072e-07,3.7281006e-07,0.18910587,-0.17394717,2.5790188,2.219478e-07,1.783311e-07,2.6792102e-07
110,0.17603272,-0.28456292,2.488117,2.362066e-07,2.448317e-07,3.892427e-07,0.18324864,-0.31708682,2.5775084,1.6373062e-07,1.6958222e-07,5.5273756e-07,0.18845426,-0.31474507,2.5695658,2.1486258e-07,1.6845797e-07,5.06153e-07,0.2360949,-0.26292196,2.4607408,3.2926633e-07,1.9066127e-07,2.536031e-07,0.19961676,-0.27879182,2.6411397,2.506285e-07,1.2718588e-07,2.2150012e-07,0.26243636,-0.22888888,2.623462,3.353008e-07,2.3752011e-07,7.446664e-07,0.14398395,-0.2753277,2.5870183,3.495455e-07,1.8632241e-07,4.5499348e-07,0.13798416,-0.25440267,2.5833552,2.0633053e-07,1.6600983e-07,3.6133505e-07,0.122227296,-0.28218833,2.5914576,4.3073533e-07,1.7090376e-07,2.6875097e-07,0.13507465,-0.26119635,2.597974,2.3910547e-07,1.9590584e-07,3.3805614e-07,0.14526519,-0.2359863,2.6330948,5.526564e-07,2.2619206e-07,5.121824e-07,0.1545674,-0.18647869,2.6141157,1.8534263e-07,2.4518502e-07,5.747611e-07,0.15308978,-0.2379784,2.6248887,4.5876936e-07,2.1554558e-07,3.7502335e-07,0.19144757,-0.17345689,2.5757205,2.1506273e-07,1.6815127e-07,2.566067e-07
111,0.16765963,-0.28526145,2.4945536,2.1160082e-07,2.2576378e-07,3.9093575e-07,0.18314043,-0.3187878,2.5780861,1.5623098e-07,1.581194e-07,5.4639753e-07,0.18968725,-0.3188781,2.5748286,2.2076618e-07,1.6948718e-07,5.0972744e-07,0.23442869,-0.2678051,2.4698029,3.1774778e-07,1.8647845e-07,2.6416788e-07,0.20046026,-0.27901632,2.64233,2.2919303e-07,1.2071948e-07,2.1816555e-07,0.26244545,-0.22993687,2.62374,3.0252517e-07,2.2605917e-07,7.385291e-07,0.14158581,-0.27514872,2.5865302,3.6168598e-07,1.9192254e-07,4.5607447e-07,0.1384045,-0.25385308,2.5826492,2.0423207e-07,1.6514618e-07,3.6033347e-07,0.12102343,-0.28105882,2.5913706,4.314673e-07,1.7283378e-07,2.7255876e-07,0.13455322,-0.26006773,2.5979776,2.487831e-07,2.0243392e-07,3.423515e-07,0.14634764,-0.23527151,2.6341815,5.41049e-07,2.2240337e-07,5.111669e-07,0.15539974,-0.18560305,2.6137009,1.8456869e-07,2.4262033e-07,5.700308e-07,0.15212384,-0.23786205,2.6246185,4.590844e-07,2.1624929e-07,3.7669304e-07,0.18870492,-0.1728792,2.5785673,2.1164172e-07,1.723503e-07,2.6240284e-07
112,0.1576398,-0.2809868,2.4975855,1.6233885e-07,1.6888657e-07,3.6845822e-07,0.1816437,-0.31969643,2.577887,1.5572347e-07,1.5669517e-07,5.366148e-07,0.18879047,-0.32093444,2.5794103,2.7067085e-07,1.9458764e-07,5.1603826e-07,0.22891624,-0.2730093,2.4821622,3.2667748e-07,1.9931758e-07,2.8950848e-07,0.20193692,-0.27927798,2.6435544,1.9685343e-07,1.089808e-07,2.1371883e-07,0.26609173,-0.22585288,2.6292918,3.6820734e-07,2.433389e-07,7.9095156e-07,0.14017487,-0.2748733,2.5864954,3.7000407e-07,1.9521792e-07,4.5691144e-07,0.13868278,-0.25280717,2.5819652,2.1375948e-07,1.6863936e-07,3.599457e-07,0.12012398,-0.280007,2.591301,4.317959e-07,1.743173e-07,2.7563786e-07,0.13480641,-0.25896114,2.5981576,2.2507538e-07,1.8986832e-07,3.4321815e-07,0.14759699,-0.23437496,2.6358402,5.223357e-07,2.1587282e-07,5.06107e-07,0.1582949,-0.18222173,2.61487,1.7527526e-07,2.1855573e-07,5.612046e-07,0.15093017,-0.23783228,2.6241872,4.592138e-07,2.1676406e-07,3.7795377e-07,0.18616787,-0.1721955,2.5812573,2.0131594e-07,1.6594595e-07,2.6546377e-07
113,0.15455706,-0.2789371,2.4984214,1.448227e-07,1.4754042e-07,3.319102e-07,0.18066585,-0.3198361,2.5779266,1.5667624e-07,1.5706635e-07,5.1860144e-07,0.18426941,-0.32025716,2.5837488,3.494232e-07,2.3530355e-07,5.2251045e-07,0.21977955,-0.2804499,2.498884,3.4762553e-07,2.315314e-07,3.4039834e-07,0.20240988,-0.27953923,2.644309,1.8485134e-07,1.05395735e-07,2.1007975e-07,0.26623675,-0.22545506,2.62976,3.9558412e-07,2.5199506e-07,7.976513e-07,0.13958105,-0.27461267,2.5867434,3.7139455e-07,1.9584836e-07,4.5687813e-07,0.13925828,-0.25175703,2.581139,1.9596426e-07,1.614701e-07,3.5709203e-07,0.11946672,-0.2790114,2.5912535,4.3188558e-07,1.7546154e-07,2.7812996e-07,0.13378823,-0.25826183,2.5980713,2.3359095e-07,1.9459526e-07,3.4595593e-07,0.14952293,-0.23329452,2.638273,4.921957e-07,2.0572257e-07,4.9605626e-07,0.15912399,-0.18160816,2.6150584,1.7618464e-07,2.1613711e-07,5.550669e-07,0.14982931,-0.23788892,2.623744,4.591944e-07,2.1714177e-07,3.789061e-07,0.18528616,-0.17277111,2.5837045,2.1101887e-07,1.7477726e-07,2.6991114e-07
114,0.15172131,-0.28380984,2.5098662,1.5726917e-07,1.642396e-07,3.4656523e-07,0.18028204,-0.31953982,2.5775933,1.5339272e-07,1.5155975e-07,4.8505615e-07,0.18073253,-0.32089093,2.5877297,3.3932287e-07,2.311595e-07,5.1797974e-07,0.21174563,-0.28625906,2.5130157,3.6753997e-07,2.535286e-07,3.7467584e-07,0.20213573,-0.27977675,2.6446164,1.865094e-07,1.07322805e-07,2.0824639e-07,0.26238403,-0.22996755,2.6234717,3.0808798e-07,2.2360531e-07,7.120385e-07,0.13796125,-0.27432024,2.5865545,3.8781474e-07,2.0132015e-07,4.5904912e-07,0.139125,-0.25103965,2.5798485,2.0611697e-07,1.6539114e-07,3.5599692e-07,0.11909738,-0.27803704,2.5912194,4.3183923e-07,1.763474e-07,2.8014847e-07,0.13145289,-0.25792828,2.5976815,2.8636896e-07,2.2298943e-07,3.5178027e-07,0.1517671,-0.23196845,2.6413238,4.4376915e-07,1.9058247e-07,4.79141e-07,0.1592085,-0.18142661,2.6148052,1.7855905e-07,2.1683238e-07,5.517941e-07,0.1487337,-0.23800325,2.62314,4.5908217e-07,2.1741769e-07,3.796253e-07,0.18482418,-0.17347312,2.585717,2.1463103e-07,1.76358e-07,2.719213e-07
